,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
90,Neuer already wearing his 4 star jersey,FALSE,0,NA,2014/7/13 21:55,FALSE,NA,4.88442E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mtthwmncl,0,FALSE,FALSE,NA,NA
91,Ok im going to buy neuer's jersey,FALSE,0,NA,2014/7/13 21:55,FALSE,NA,4.88442E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",reimsx,0,FALSE,FALSE,NA,NA
92,"RT @MoJizel: Neuer already got on a jersey with 4 stars on it, swag",FALSE,0,NA,2014/7/13 21:54,FALSE,NA,4.88441E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MattBoutDatLife,2,TRUE,FALSE,NA,NA
93,neuer in a regular jersey looks so weird lol,FALSE,0,NA,2014/7/13 21:54,FALSE,NA,4.88441E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",choronggoaway,0,FALSE,FALSE,NA,NA
94,RT @melancholiclou: Neuer needs to take his jersey off,FALSE,0,NA,2014/7/13 21:54,FALSE,NA,4.88441E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HafzHafz3,61,TRUE,FALSE,NA,NA
95,Neuer in the Jersey ! Waaaaaaaaaw ! :$$$,FALSE,0,NA,2014/7/13 21:54,FALSE,NA,4.88441E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",haillezoe,0,FALSE,FALSE,NA,NA
96,"Neuer already got on a jersey with 4 stars on it, swag",FALSE,0,NA,2014/7/13 21:54,FALSE,NA,4.88441E+17,NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i_S</a>",MoJizel,2,FALSE,FALSE,NA,NA
97,Neuer changed is goalkeeping jersey,FALSE,0,NA,2014/7/13 21:54,FALSE,NA,4.88441E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",obriansoccer10,0,FALSE,FALSE,NA,NA
98,why neuer change jersey lol ¬ø,FALSE,0,NA,2014/7/13 21:53,FALSE,NA,4.88441E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chungjiahui,0,FALSE,FALSE,NA,NA
99,@kevingohcl thinking get 1 neuer jersey ady,FALSE,0,kevingohcl,2014/7/13 21:51,FALSE,4.8844E+17,4.88441E+17,466164706,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",LiIoSuHern,0,FALSE,FALSE,NA,NA
100,"Thoughtful piece on the late Robert Enke, the man who once rivalled Manuel Neuer for #Germany's No.1 jersey. http://t.co/bCZEcUd8uh",FALSE,0,NA,2014/7/15 23:00,FALSE,NA,4.89183E+17,NA,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",davidahickey,0,FALSE,FALSE,NA,NA
101,@SurferKenLive me too. Taking my German baby back to her homeland with her new Neuer jersey. She's a goalie too.,FALSE,1,SurferKenLive,2014/7/15 21:10,FALSE,4.89155E+17,4.89155E+17,260807050,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",CoryAGordon,0,FALSE,FALSE,NA,NA
102,The question I need answered is why I can't buy a Neuer NT jersey.,FALSE,0,NA,2014/7/15 20:07,FALSE,NA,4.89139E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",dasKimmeh,0,FALSE,FALSE,NA,NA
103,"Now when I buy my Neuer jersey, it'll have 4 stars instead of 3",FALSE,0,NA,2014/7/15 17:25,FALSE,NA,4.89098E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JRivera_FTW,0,FALSE,FALSE,NA,NA
104,For halloween or any sort of dress up thing I'm just going to wear my BM jersey with a large jar of nutella and go as Neuer,FALSE,0,NA,2014/7/15 11:03,FALSE,NA,4.89002E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",bleached1Anna,0,FALSE,FALSE,NA,NA
105,I want a neuer jersey idc,FALSE,0,NA,2014/7/15 10:47,FALSE,NA,4.88998E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",brodolski,0,FALSE,FALSE,NA,NA
106,@youngbaed tempted to get a custom jersey with NEUER 1 at the back!! Bwiset!!,FALSE,0,youngbaed,2014/7/15 10:41,FALSE,4.88996E+17,4.88997E+17,177484806,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",__secretseoul,0,FALSE,FALSE,NA,NA
107,Neuer looks so cute in a regular DFB jersey,FALSE,0,NA,2014/7/15 8:04,FALSE,NA,4.88957E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jmemllr,0,FALSE,FALSE,NA,NA
108,"@anharaia RT @kurisetaru_: Manuel Neuer, you have no right to be that handsome in a jersey. *tutup Facebook*",FALSE,0,kurisetaru_,2014/7/15 7:30,FALSE,4.88946E+17,4.88949E+17,115310348,"<a href=""https://play.google.com/store/apps/details?id=org.mariotaku.twidere"" rel=""nofollow"">Twidere for Android #2</a>",triAces,0,FALSE,FALSE,NA,NA
109,"Manuel Neuer, you have no right to be that handsome in a jersey. *tutup Facebook*",FALSE,0,NA,2014/7/15 7:19,FALSE,NA,4.88946E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kurisetaru_,0,FALSE,FALSE,NA,NA
110,Anyone wanna get me a Neuer jersey? You'll be my best friend forever.,FALSE,2,NA,2014/7/15 3:58,FALSE,NA,4.88895E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nick__Wayne,0,FALSE,FALSE,NA,NA
111,@heynickgraves Weird seeing Neuer in a proper jersey,FALSE,0,heynickgraves,2014/7/15 3:53,FALSE,4.8889E+17,4.88894E+17,162230126,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",VitaminSee1,0,FALSE,FALSE,NA,NA
112,Deff coppin the new Germany Neuer GK jersey when it's back in stock,FALSE,0,NA,2014/7/15 0:50,FALSE,NA,4.88848E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hurshpatel,0,FALSE,FALSE,NA,NA
113,bc i wanna get a schweinsteiger jersey but also a m√ºller one and a klose one.....and i wanna see if there's a neuer one......,FALSE,2,NA,2014/7/15 0:41,FALSE,NA,4.88846E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ljkaram,0,FALSE,FALSE,NA,NA
114,excuse ME why isn't a neuer 4 star jersey available. the schweini one is my first choice tho,FALSE,0,NA,2014/7/15 0:23,FALSE,NA,4.88841E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",_ryangosling,0,FALSE,FALSE,NA,NA
115,"@MightyGermans 
troo! i ordered a Neuer phone jersey case _ΩÌ_",FALSE,0,PjanicDefence,2014/7/15 0:03,FALSE,4.88836E+17,4.88836E+17,920088594,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AmJemieBenn,0,FALSE,FALSE,NA,NA
116,Dad said I'm definitely getting my Neuer jersey next week. Aaaahhh _ΩÌ__§Ô_,FALSE,0,NA,2014/7/18 22:08,FALSE,NA,4.90257E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sarahpiont,0,FALSE,FALSE,NA,NA
117,Bayern's kits didn't change for next year _ΩÌ∏≠ but I might have to get a Neuer jersey bc the goalkeeper jersey looks nice,FALSE,0,NA,2014/7/18 19:20,FALSE,NA,4.90215E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gbrooks02,0,FALSE,FALSE,NA,NA
118,My Neuer jersey is the only one that hasn't betrayed me,FALSE,0,NA,2014/7/18 14:00,FALSE,NA,4.90134E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Haayley182,0,FALSE,FALSE,NA,NA
119,want that Germany's jersey with Neuer's name on it :D &lt;3 &lt;3,FALSE,0,NA,2014/7/18 11:58,FALSE,NA,4.90103E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CR7_CrRonaldo7,0,FALSE,FALSE,NA,NA
120,My mom bought me a Neuer jersey !!,FALSE,0,NA,2014/7/17 19:05,FALSE,NA,4.89848E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lastdeathzone,0,FALSE,FALSE,NA,NA
121,or maybe a neuer jersey....? http://t.co/0HpKumKMKo,FALSE,1,NA,2014/7/17 16:50,FALSE,NA,4.89814E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",britt_ebooks,0,FALSE,FALSE,NA,NA
122,need a Neuer jersey ASAP,FALSE,0,NA,2014/7/17 4:04,FALSE,NA,4.89622E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kierstenc21,0,FALSE,FALSE,NA,NA
123,@Manuel_Neuer  &amp; @BSchweinsteiger OMG! u guys dancing lepo lepo very funny hahaha I wanna 1 germany jersey too https://t.co/JzjvNJuikx,FALSE,0,Manuel_Neuer,2014/7/17 3:41,FALSE,NA,4.89616E+17,1269425228,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",vitorboldrin,0,FALSE,FALSE,NA,NA
